# File generated by Mantid:
# Instrument: GEM
# The X-axis unit is: d-Spacing
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :0
# d-Spacing              Y                 E
        0.04408        0.50630808        0.00635433
        0.04413        0.50997960        0.00639719
        0.04417        0.50316596        0.00636661
        0.04422        0.50836193        0.00640613
        0.04427        0.50397145        0.00635161
        0.04431        0.49671224        0.00626690
        0.04436        0.48896317        0.00623415
        0.04441        0.49198376        0.00622156
        0.04445        0.49865072        0.00622617
        0.04450        0.50124285        0.00630696
        0.04455        0.50263712        0.00625170
        0.04459        0.49261232        0.00615716
        0.04464        0.49320493        0.00614202
        0.04469        0.49406114        0.00618016
        0.04473        0.50422924        0.00619736
        0.04478        0.49920847        0.00607652
        0.04483        0.49821522        0.00614110
        0.04488        0.49759945        0.00627307
        0.04492        0.49659584        0.00610820
        0.04497        0.49218296        0.00605174
        0.04502        0.49412264        0.00613121
        0.04506        0.49727324        0.00614903
        0.04511        0.49608467        0.00610290
        0.04516        0.48901908        0.00600385
        0.04521        0.48570433        0.00594678
        0.04525        0.49215993        0.00606833
        0.04530        0.49738293        0.00613462
        0.04535        0.49431478        0.00615738
        0.04540        0.49287571        0.00604890
        0.04545        0.48955178        0.00602811
        0.04549        0.49584600        0.00603647
        0.04554        0.49551322        0.00607386
        0.04559        0.49268895        0.00598638
        0.04564        0.48737972        0.00588149
        0.04568        0.49012333        0.00594214
        0.04573        0.49203035        0.00595534
        0.04578        0.48972070        0.00593029
        0.04583        0.48728577        0.00592341
        0.04588        0.48856692        0.00592338
        0.04593        0.49373354        0.00602460
        0.04597        0.49666826        0.00605799
        0.04602        0.49531683        0.00595789
        0.04607        0.49399348        0.00589900
        0.04612        0.49664117        0.00594495
        0.04617        0.49249952        0.00597033
        0.04622        0.49007477        0.00592638
        0.04626        0.48936016        0.00586105
        0.04631        0.49128498        0.00587012
        0.04636        0.48552478        0.00582740
        0.04641        0.48623703        0.00583374
        0.04646        0.48567564        0.00582091
        0.04651        0.48635412        0.00585569
        0.04656        0.49503278        0.00593093
        0.04661        0.48954115        0.00587339
        0.04666        0.48180971        0.00575569
        0.04670        0.49072327        0.00579754
        0.04675        0.48850462        0.00575572
        0.04680        0.48112071        0.00568197
        0.04685        0.48886075        0.00592018
        0.04690        0.48468991        0.00576118
        0.04695        0.48751117        0.00583363
        0.04700        0.49260915        0.00587611
        0.04705        0.48469612        0.00580026
        0.04710        0.48845814        0.00582569
        0.04715        0.48024553        0.00576035
        0.04720        0.47737960        0.00577102
        0.04725        0.48532589        0.00574698
        0.04730        0.49448086        0.00577833
        0.04735        0.49393696        0.00586896
        0.04740        0.49950183        0.00590225
        0.04745        0.49238814        0.00589745
        0.04750        0.48871694        0.00576864
        0.04755        0.48767449        0.00569728
        0.04760        0.48629787        0.00566488
        0.04765        0.48635058        0.00574764
        0.04770        0.48645979        0.00576540
        0.04775        0.48166530        0.00561368
        0.04780        0.48233502        0.00564567
        0.04785        0.48481677        0.00575097
        0.04790        0.48136183        0.00563840
        0.04795        0.48740862        0.00569643
        0.04800        0.48833167        0.00567162
        0.04805        0.48006061        0.00549201
        0.04810        0.48356638        0.00556482
        0.04815        0.48610865        0.00558896
        0.04820        0.47828215        0.00552322
        0.04825        0.47467218        0.00554894
        0.04830        0.48174546        0.00558898
        0.04835        0.48374864        0.00567795
        0.04840        0.47201232        0.00548617
        0.04845        0.47886878        0.00552789
        0.04851        0.47960605        0.00550705
        0.04856        0.47822132        0.00541632
        0.04861        0.47593090        0.00537789
        0.04866        0.47684666        0.00538974
        0.04871        0.47822970        0.00549278
        0.04876        0.46994251        0.00545095
        0.04881        0.47717731        0.00546216
        0.04886        0.48026252        0.00546807
        0.04892        0.47202991        0.00541662
        0.04897        0.47264337        0.00538448
        0.04902        0.46757266        0.00530932
        0.04907        0.47471615        0.00549370
        0.04912        0.47216478        0.00543736
        0.04917        0.47003015        0.00528929
        0.04923        0.47391527        0.00529957
        0.04928        0.47106944        0.00535567
        0.04933        0.47253815        0.00535950
        0.04938        0.47539585        0.00539209
        0.04943        0.47257623        0.00533849
        0.04948        0.46901609        0.00529616
        0.04954        0.47127966        0.00525223
        0.04959        0.47213396        0.00527427
        0.04964        0.47323212        0.00534848
        0.04969        0.47284141        0.00534365
        0.04975        0.47547651        0.00535788
        0.04980        0.47487394        0.00530907
        0.04985        0.46830887        0.00520458
        0.04990        0.47151244        0.00528783
        0.04995        0.47612155        0.00541982
        0.05001        0.47443799        0.00533743
        0.05006        0.47848229        0.00533868
        0.05011        0.47587234        0.00531507
        0.05017        0.47979921        0.00534902
        0.05022        0.47411361        0.00523019
        0.05027        0.47588189        0.00532266
        0.05032        0.46982043        0.00526661
        0.05038        0.46930623        0.00516706
        0.05043        0.47125814        0.00520027
        0.05048        0.47093718        0.00520512
        0.05054        0.46978300        0.00525210
        0.05059        0.46822740        0.00516169
        0.05064        0.46303239        0.00516164
        0.05070        0.47034995        0.00518646
        0.05075        0.47318063        0.00527520
        0.05080        0.48134351        0.00538360
        0.05086        0.47541565        0.00525643
        0.05091        0.46688271        0.00509638
        0.05096        0.46852041        0.00510266
        0.05102        0.46485965        0.00507459
        0.05107        0.46797180        0.00522656
        0.05112        0.46576272        0.00515376
        0.05118        0.46494976        0.00507136
        0.05123        0.46504378        0.00505043
        0.05129        0.46413759        0.00510035
        0.05134        0.46731331        0.00513105
        0.05139        0.46764673        0.00513067
        0.05145        0.47334168        0.00518443
        0.05150        0.46783671        0.00510823
        0.05156        0.46283640        0.00505561
        0.05161        0.46253888        0.00507248
        0.05166        0.46354739        0.00506105
        0.05172        0.46238474        0.00497341
        0.05177        0.46188392        0.00500480
        0.05183        0.46339033        0.00501395
        0.05188        0.46565304        0.00507155
        0.05194        0.46522029        0.00501969
        0.05199        0.46144613        0.00503652
        0.05205        0.46518426        0.00513158
        0.05210        0.46415630        0.00504180
        0.05215        0.46402957        0.00502531
        0.05221        0.46399391        0.00501841
        0.05226        0.45644403        0.00495489
        0.05232        0.45999576        0.00494036
        0.05237        0.46546006        0.00500880
        0.05243        0.46426143        0.00497313
        0.05248        0.45692256        0.00486400
        0.05254        0.45418894        0.00478279
        0.05260        0.45898714        0.00485891
        0.05265        0.45951355        0.00492008
        0.05271        0.46245857        0.00488837
        0.05276        0.46004155        0.00491356
        0.05282        0.45950306        0.00496932
        0.05287        0.45918584        0.00496554
        0.05293        0.45421916        0.00490486
        0.05298        0.45924619        0.00490034
        0.05304        0.45433326        0.00482644
        0.05310        0.45786220        0.00489668
        0.05315        0.45327575        0.00483306
        0.05321        0.45152005        0.00480006
        0.05326        0.45488554        0.00486695
