# File generated by Mantid:
# Instrument: HRPD
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :0
# Time-of-flight              Y                 E
    10455.66965        0.15652099        0.13479073
    10456.71522        0.11144700        0.09021665
    10457.76089        0.23289130        0.14345001
    10458.80667        0.22071249        0.12888443
    10459.85255        0.18641886        0.12679532
    10460.89853        0.17031050        0.12733624
    10461.94462        0.22679971        0.14473286
    10462.99082        0.10992139        0.09331483
    10464.03712        0.05071733        0.05350804
    10465.08352        0.09346876        0.07751465
    10466.13003        0.19332284        0.10989882
    10467.17664        0.25833328        0.13980526
    10468.22336        0.19125917        0.12181284
    10469.27018        0.14405496        0.10019770
    10470.31711        0.12703600        0.08647419
    10471.36414        0.16305799        0.11706738
    10472.41128        0.23099193        0.14994611
    10473.45852        0.10023840        0.09869561
    10474.50586        0.04752796        0.07206328
    10475.55331        0.15688669        0.13138950
    10476.60087        0.14149601        0.11325070
    10477.64853        0.08579402        0.07013948
    10478.69629        0.09039216        0.07629449
    10479.74416        0.19476293        0.14701485
    10480.79214        0.16853103        0.13352904
    10481.84022        0.13883250        0.09406052
    10482.88840        0.18297596        0.09654041
    10483.93669        0.13465243        0.07984306
    10484.98508        0.14598132        0.09930653
    10486.03358        0.13586686        0.09285178
    10487.08219        0.13414802        0.10654253
    10488.13089        0.30124532        0.24879929
    10489.17971        0.32818042        0.23860595
    10490.22862        0.18103917        0.11008842
    10491.27765        0.10616481        0.08680185
    10492.32678        0.10739357        0.09440582
    10493.37601        0.06968543        0.08254912
    10494.42535        0.07533227        0.08457661
    10495.47479        0.10934649        0.09290654
    10496.52434        0.10241803        0.07275069
    10497.57399        0.13708830        0.08379689
    10498.62375        0.10027633        0.07059915
    10499.67361        0.03964460        0.04224059
    10500.72358        0.07762308        0.06077538
    10501.77365        0.11238874        0.07388701
    10502.82383        0.09729374        0.07337103
    10503.87411        0.16191424        0.15184666
    10504.92449        0.14918969        0.16500278
    10505.97499        0.05770894        0.05573798
    10507.02558        0.08872411        0.06099516
    10508.07629        0.08799376        0.06145089
    10509.12710        0.08239393        0.05430785
    10510.17801        0.05323909        0.03994291
    10511.22903        0.06477836        0.04872852
    10512.28015        0.07613614        0.06239555
    10513.33138        0.09541581        0.07534419
    10514.38271        0.11971585        0.07818955
    10515.43415        0.08232491        0.05669361
    10516.48569        0.09561007        0.09488278
    10517.53734        0.14254423        0.12906605
    10518.58909        0.04578314        0.06217442
    10519.64095        0.09629645        0.06917465
    10520.69292        0.10694191        0.07334003
    10521.74499        0.04547311        0.04398495
    10522.79716        0.14515212        0.08814306
    10523.84944        0.13567023        0.09580887
    10524.90183        0.06605317        0.05656184
    10525.95432        0.13262239        0.08154986
    10527.00691        0.20144481        0.10153239
    10528.05961        0.22737924        0.11496780
    10529.11242        0.17617704        0.10240384
    10530.16533        0.11375883        0.08784775
    10531.21835        0.07013619        0.07593954
    10532.27147        0.05713196        0.04581771
    10533.32469        0.14123793        0.07616543
    10534.37803        0.10381636        0.07052222
    10535.43146        0.14384532        0.09990493
    10536.48501        0.15230043        0.15048885
    10537.53866        0.23369772        0.24057859
    10538.59241        0.04095124        0.04173352
    10539.64627        0.11154727        0.07643297
    10540.70023        0.15590016        0.08078832
    10541.75430        0.21975564        0.10179516
    10542.80848        0.19306432        0.09955265
    10543.86276        0.19395882        0.11416048
    10544.91715        0.12113990        0.08700765
    10545.97164        0.08962100        0.06357781
    10547.02624        0.15197946        0.07667467
    10548.08094        0.06810830        0.06026152
    10549.13575        0.10095704        0.07308992
    10550.19066        0.04651216        0.03498498
    10551.24568        0.03647766        0.03115897
    10552.30080        0.05260006        0.04029206
    10553.35603        0.05984770        0.04397420
    10554.41137        0.05872725        0.04143280
    10555.46681        0.05248361        0.04161927
    10556.52236        0.07952774        0.05312842
    10557.57801        0.09710431        0.06318143
    10558.63377        0.04534537        0.04258915
    10559.68963        0.10185970        0.08057040
    10560.74560        0.13506593        0.08098513
    10561.80167        0.04231408        0.03326147
    10562.85785        0.06923625        0.04390661
    10563.91414        0.08691714        0.06330277
    10564.97053        0.09483670        0.05942027
    10566.02703        0.13541451        0.07502434
    10567.08363        0.05288769        0.04256394
    10568.14034        0.14172706        0.06936271
    10569.19715        0.15879102        0.07974563
    10570.25407        0.39051467        0.21157384
    10571.31110        0.21855260        0.11656519
    10572.36823        0.09539855        0.04928415
    10573.42547        0.14618010        0.08451078
    10574.48281        0.06163547        0.06078463
    10575.54026        0.01596984        0.02402248
    10576.59781        0.05630538        0.04870519
    10577.65547        0.08101459        0.05470607
    10578.71324        0.11607434        0.07611918
    10579.77111        0.10457186        0.06227738
    10580.82908        0.19708322        0.11020260
    10581.88717        0.05335838        0.04374794
    10582.94536        0.06786592        0.05649520
    10584.00365        0.09626544        0.07644476
    10585.06205        0.04414480        0.04180225
    10586.12056        0.05322046        0.04966476
    10587.17917        0.09002560        0.06090634
    10588.23789        0.22115765        0.11592498
    10589.29671        0.19969700        0.11072102
    10590.35564        0.19371712        0.10795964
    10591.41468        0.15969426        0.08135577
    10592.47382        0.22414648        0.10526241
    10593.53307        0.13558748        0.07344394
    10594.59242        0.10551626        0.06018724
    10595.65188        0.14945442        0.07863237
    10596.71144        0.16206124        0.10042387
    10597.77111        0.12108321        0.07392527
    10598.83089        0.15695169        0.10066033
    10599.89077        0.24762061        0.12043107
    10600.95076        0.17833760        0.09042006
    10602.01086        0.15818473        0.08253514
    10603.07106        0.11871146        0.07515396
    10604.13137        0.04913149        0.04000908
    10605.19178        0.04281872        0.03543660
    10606.25230        0.08886734        0.06573223
    10607.31292        0.10315438        0.07605654
    10608.37366        0.17531947        0.09351453
    10609.43449        0.16790428        0.08315051
    10610.49544        0.07550438        0.06111186
    10611.55649        0.10104662        0.08148984
    10612.61764        0.10691833        0.07610252
    10613.67890        0.13543378        0.08253231
    10614.74027        0.15680409        0.09976883
    10615.80175        0.09533938        0.07073290
    10616.86333        0.13069518        0.06387370
    10617.92501        0.17126122        0.09778706
    10618.98680        0.09776296        0.06959949
    10620.04870        0.13552402        0.06527880
    10621.11071        0.20831626        0.09913584
    10622.17282        0.20848807        0.10290879
    10623.23504        0.09797723        0.06874348
    10624.29736        0.08150103        0.06645240
    10625.35979        0.11860472        0.06857945
    10626.42233        0.13264018        0.06915643
    10627.48497        0.08797167        0.05440139
    10628.54772        0.07489399        0.05702328
    10629.61057        0.26924499        0.12914288
    10630.67353        0.23372171        0.14063441
    10631.73660        0.13348103        0.09841968
    10632.79977        0.18042712        0.09444349
    10633.86305        0.20698730        0.09535486
    10634.92644        0.17107003        0.08008401
    10635.98993        0.17183698        0.09158407
    10637.05353        0.14764362        0.08189115
    10638.11724        0.09173692        0.05621996
    10639.18105        0.12746087        0.06961377
    10640.24497        0.13251477        0.06685756
    10641.30899        0.11961747        0.06239949
    10642.37312        0.15865759        0.09136321
    10643.43736        0.17610786        0.09872617
    10644.50170        0.15167297        0.08176152
    10645.56615        0.12609866        0.06970201
    10646.63071        0.14027926        0.07611116
    10647.69537        0.11965195        0.07161214
    10648.76014        0.06457224        0.04875851
    10649.82502        0.09801601        0.06602800
    10650.89000        0.11378748        0.07491630
    10651.95509        0.09475269        0.05974756
    10653.02028        0.09481585        0.05373829
    10654.08559        0.11679493        0.06129208
    10655.15100        0.11704206        0.06152489
    10656.21651        0.09399419        0.05909908
    10657.28213        0.14008185        0.09181963
    10658.34786        0.15678471        0.09877186
    10659.41370        0.19586142        0.09972805
    10660.47964        0.29560157        0.12993745
    10661.54568        0.22977035        0.11103388
    10662.61184        0.09376923        0.04916972
    10663.67810        0.09287613        0.05862085
    10664.74447        0.11083247        0.07196875
    10665.81094        0.15466365        0.08941600
    10666.87752        0.24916436        0.12168233
    10667.94421        0.24145000        0.11333325
    10669.01101        0.12029852        0.06700543
    10670.07791        0.04045679        0.04273620
    10671.14491        0.03333378        0.02670182
    10672.21203        0.07354638        0.04101403
    10673.27925        0.09755887        0.05405860
