# File generated by Mantid:
# Instrument: HRPD
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :0
# Time-of-flight              Y                 E
     9804.31717        0.01752297        0.07663694
     9805.29760        0.16547743        0.23387030
     9806.27813        0.14189873        0.21636153
     9807.25876        0.00430039        0.03712575
     9808.23949        0.23335441        0.27233395
     9809.22031        0.07386923        0.15278438
     9810.20123        0.00866781        0.05227048
     9811.18225        0.00000000        0.00000000
     9812.16337        0.00000000        0.00000000
     9813.14459        0.00000000        0.00000000
     9814.12590        0.16694731        0.23156257
     9815.10732        0.31927753        0.31737089
     9816.08883        0.30966942        0.31006309
     9817.07044        0.30025753        0.31355791
     9818.05214        0.18328579        0.25938059
     9819.03395        0.01368630        0.05643844
     9820.01585        0.08929004        0.14424701
     9820.99785        0.13680393        0.17979198
     9821.97995        0.25469854        0.26397752
     9822.96215        0.42829755        0.38762416
     9823.94445        0.30690032        0.29346454
     9824.92684        0.12326030        0.17031056
     9825.90933        0.02139632        0.06771181
     9826.89192        0.00000000        0.00000000
     9827.87461        0.00000000        0.00000000
     9828.85740        0.00000000        0.00000000
     9829.84029        0.17599758        0.25291567
     9830.82327        0.36962168        0.33498325
     9831.80635        0.27603412        0.24691880
     9832.78953        0.09320588        0.13529685
     9833.77281        0.08578558        0.12855076
     9834.75619        0.01857531        0.06260472
     9835.73967        0.11635916        0.15560704
     9836.72324        0.07282585        0.12149378
     9837.70691        0.14680727        0.19269113
     9838.69068        0.30350592        0.27023623
     9839.67455        0.25684271        0.23607197
     9840.65852        0.16466691        0.19573122
     9841.64258        0.12423324        0.15748462
     9842.62675        0.24522520        0.25067015
     9843.61101        0.20477824        0.22915066
     9844.59537        0.22133639        0.23915392
     9845.57983        0.17533868        0.21689931
     9846.56439        0.03063597        0.09204876
     9847.54905        0.05496635        0.10046613
     9848.53380        0.14714405        0.16327378
     9849.51866        0.13523484        0.15195726
     9850.50361        0.21141670        0.19460950
     9851.48866        0.20532589        0.22112150
     9852.47381        0.00000000        0.00000000
     9853.45905        0.00000000        0.00000000
     9854.44440        0.17717946        0.22454468
