# File generated by Mantid:
# Instrument: GEM
# The X-axis unit is: d-Spacing
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :4
# d-Spacing              Y                 E
        0.01365       20.72581256      473.13307358
        0.01367       54.60104874      337.84557672
        0.01368       35.70941606      237.77336479
        0.01370       25.41672972      178.90705797
        0.01371       17.69538507      155.06918675
        0.01373       16.03262419      139.35330456
        0.01374       12.34596687      125.01643447
        0.01376       13.41523531      114.01646625
        0.01377        9.25792246      106.36944425
        0.01379        6.97021182      100.06869279
        0.01380        7.76763783       93.64101379
        0.01382       10.79577413       87.91078364
        0.01383       11.31600609       83.60660250
        0.01385       10.83928750       79.83095304
        0.01386        9.55296540       76.65047008
        0.01388        7.62859519       75.25403500
        0.01389        8.07542993       72.27462535
        0.01391        8.37953191       69.63682415
        0.01392        8.01696697       67.13403712
        0.01394        8.84467179       64.33792490
        0.01395        7.87611262       62.85287736
        0.01397        6.57797400       61.40322841
        0.01398        7.08562051       59.81180665
        0.01400        4.78570219       59.05332028
        0.01402        4.97977931       57.69745330
        0.01403        3.68571293       56.99453942
        0.01405        3.27500040       55.84161418
        0.01406        2.72341933       56.45505087
        0.01408        2.92181022       55.22864698
        0.01409        4.36396157       54.20522226
        0.01411        5.39484245       52.96888833
        0.01412        5.74199736       52.18457766
        0.01414        4.26313881       52.04225749
        0.01415        4.01073542       51.23120761
        0.01417        4.48166375       50.44945800
        0.01418        3.45272163       49.72177943
        0.01420        3.57624900       48.81960792
        0.01422        4.32075279       47.78428253
        0.01423        5.01051788       47.02655165
        0.01425        4.63090984       46.19919498
        0.01426        3.56465788       45.61094609
        0.01428        2.97780331       45.17848010
        0.01429        3.24274340       44.60247856
        0.01431        3.68732233       44.06166451
        0.01432        4.77094286       43.46786205
        0.01434        5.07398096       43.07678280
        0.01436        5.04914519       42.60892132
        0.01437        5.40205859       41.93729890
        0.01439        5.67968379       41.87944424
        0.01440        5.04432713       41.75453135
        0.01442        5.09098952       41.29414283
        0.01443        5.49533651       40.87215548
