# File generated by Mantid:
# Instrument: INES
# The X-axis unit is: d-Spacing
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :1
# d-Spacing              Y                 E
        0.08550     1890.84231906      262.12751311
        0.08561     1949.30437627      240.66474533
        0.08571     2140.62395005      194.82393725
        0.08581     2222.80780317      179.37727766
        0.08591     2160.41098385      159.34442213
        0.08601     2150.03941811      153.94640932
        0.08611     2326.46880880      143.82470263
        0.08622     2335.93401157      140.67231649
        0.08632     2238.59401684      130.57162094
        0.08642     2205.37415021      126.55516878
        0.08652     2234.49328786      118.46708821
        0.08663     2219.24413541      118.31594129
        0.08673     2177.77950786      108.29054323
        0.08683     2176.99034867      107.07463154
        0.08693     2179.84537740      102.86156884
        0.08704     2195.82399383      102.10216061
        0.08714     2219.23193122      100.01112195
        0.08724     2191.25900247       97.35928392
        0.08735     2165.23877205       96.96087771
        0.08745     2174.71860803       92.65296392
        0.08756     2270.32628429       92.96573109
        0.08766     2323.19815600       90.05399433
        0.08776     2341.80018426       87.76582453
        0.08787     2313.35637702       87.25910717
        0.08797     2288.74082814       83.48577653
        0.08808     2281.91672705       83.63923573
        0.08818     2346.85348952       82.26077831
        0.08828     2396.18755258       80.68224126
        0.08839     2351.73360813       80.70872406
        0.08849     2272.34684110       77.95605793
        0.08860     2280.00217699       77.23606334
        0.08870     2291.89097783       77.46663620
        0.08881     2263.32850869       75.35750613
        0.08891     2260.55276026       75.48361785
        0.08902     2272.81033576       74.90627002
        0.08913     2302.16965342       73.02828468
        0.08923     2285.12362996       73.19385739
        0.08934     2222.91791477       73.29110034
        0.08944     2223.76201341       73.09979473
        0.08955     2285.69124674       72.15622888
        0.08966     2252.58085090       72.12944883
        0.08976     2224.22167179       72.56455507
        0.08987     2218.40417229       72.99565482
        0.08997     2254.50059242       73.13565697
        0.09008     2264.44013079       72.97157435
        0.09019     2284.60638283       73.23068407
        0.09030     2304.76573119       73.39986023
        0.09040     2276.30701139       73.13675118
        0.09051     2251.90843329       73.10127595
        0.09062     2255.69551387       73.53178842
        0.09072     2285.80434464       73.97958181
        0.09083     2331.26928815       73.50080295
        0.09094     2394.93379280       72.73132743
        0.09105     2393.51340973       72.52074014
        0.09116     2301.98514562       72.62381641
        0.09126     2337.84526685       72.93355738
        0.09137     2320.06252884       73.16920321
        0.09148     2301.00274761       73.44391279
        0.09159     2332.96365905       73.64594404
        0.09170     2362.53527848       73.57099858
        0.09181     2355.05041691       73.53870455
        0.09192     2334.09764982       73.36073729
        0.09202     2308.17301169       73.20518024
        0.09213     2346.17091020       72.93026345
        0.09224     2382.93163148       72.72576031
        0.09235     2349.46135513       72.76221011
        0.09246     2382.11291244       72.92434365
        0.09257     2410.34078827       73.07869977
        0.09268     2367.95805250       73.47880229
        0.09279     2311.76992557       73.19116416
        0.09290     2285.96293385       73.12865883
        0.09301     2299.54475638       73.16926961
        0.09312     2339.87859804       73.33997358
        0.09323     2370.89863849       73.01428145
        0.09334     2349.10392197       73.19314097
        0.09345     2350.49932423       73.57994737
        0.09356     2330.84369332       73.89354493
        0.09368     2344.85299140       73.64708149
        0.09379     2300.05450950       73.17129555
        0.09390     2276.01063044       72.84864061
        0.09401     2281.77313529       72.70702435
        0.09412     2339.94407504       73.01899517
        0.09423     2371.12461292       73.39648412
        0.09434     2345.57809100       73.19994280
        0.09446     2304.27941449       72.95379683
        0.09457     2274.01278140       72.79871858
        0.09468     2276.47326941       72.99775330
        0.09479     2298.09595124       73.44847986
        0.09490     2357.75545142       73.25068513
        0.09502     2386.87383991       73.22418600
        0.09513     2370.23505943       73.22287482
        0.09524     2336.93189205       73.35983229
        0.09536     2352.81260859       73.12869408
        0.09547     2317.27191743       72.65082121
        0.09558     2338.52302181       72.72804593
        0.09570     2333.97363616       73.30805459
        0.09581     2330.04150946       73.32047807
        0.09592     2340.31967035       73.15744913
        0.09604     2362.42864453       73.32336111
        0.09615     2390.19190339       73.88668445
        0.09626     2434.09168418       73.79511448
        0.09638     2444.09344788       74.08993841
        0.09649     2448.38213021       74.18575912
        0.09661     2441.02712025       74.10552300
        0.09672     2400.46205288       73.86064623
        0.09684     2372.46586155       73.63208649
        0.09695     2384.69166080       73.93302027
        0.09707     2432.33955145       74.21472057
        0.09718     2466.29770015       74.38109793
        0.09730     2485.14433588       74.74447493
        0.09741     2395.26116408       73.94471279
        0.09753     2345.75590349       73.23357894
        0.09764     2338.92102226       73.35546536
        0.09776     2407.87180562       74.32673983
        0.09788     2443.75058766       74.49614215
        0.09799     2400.06919251       73.92019232
        0.09811     2396.25778739       73.66676252
        0.09822     2421.76248826       73.69260644
        0.09834     2399.07527962       73.70531167
        0.09846     2291.79281945       73.95614903
        0.09857     2318.79365554       74.20791874
        0.09869     2354.34863078       73.90044004
        0.09881     2394.29733975       74.04857330
        0.09892     2404.61129704       74.39857225
        0.09904     2392.77563926       74.26003609
        0.09916     2421.10456538       74.35966964
        0.09928     2422.41648658       74.20049156
        0.09940     2383.74927874       74.36782495
        0.09951     2407.10504393       73.87143035
        0.09963     2424.35666908       73.67351115
        0.09975     2451.28693264       73.50431284
        0.09987     2413.99499573       73.36992017
        0.09999     2359.66286327       73.39377412
        0.10010     2351.47037835       73.63605361
        0.10022     2415.62506710       73.93404939
        0.10034     2429.05757240       73.92651250
        0.10046     2434.27116907       73.86561894
        0.10058     2471.66287384       73.66300729
        0.10070     2490.85070942       73.81347402
        0.10082     2418.61735047       73.67342310
        0.10094     2373.75103553       73.44964222
        0.10106     2397.04563267       74.03852652
        0.10118     2416.90179213       74.49649717
        0.10130     2389.13443007       74.22439923
        0.10142     2373.54908275       74.14040414
        0.10154     2365.37151051       73.87932914
        0.10166     2369.30878699       74.03977686
        0.10178     2389.26262874       74.35075730
        0.10190     2419.40366646       74.42840307
        0.10202     2413.81623711       74.46187415
        0.10214     2433.46431300       74.67436286
        0.10226     2440.33555652       74.39985722
        0.10238     2366.51462681       74.03715456
        0.10251     2363.05880898       74.43323435
        0.10263     2357.22736149       74.35204668
        0.10275     2381.13513260       74.22968786
        0.10287     2420.67137313       74.16959285
        0.10299     2421.87984101       74.08089038
        0.10312     2433.54408568       74.39998588
        0.10324     2434.35933740       74.61062085
        0.10336     2449.70313024       74.51766346
        0.10348     2481.23949152       74.42717819
        0.10361     2508.82466994       74.57917245
        0.10373     2546.85115788       74.96317486
        0.10385     2544.02878164       74.89172970
        0.10397     2515.82214947       74.94552261
        0.10410     2505.83301142       75.07077216
        0.10422     2453.61774127       74.26237525
        0.10435     2474.55854119       74.05963342
        0.10447     2503.80172332       74.52259138
        0.10459     2483.09870234       74.12147481
        0.10472     2469.36699756       73.99470626
        0.10484     2449.57077495       74.52212752
        0.10497     2412.85654396       74.72939428
        0.10509     2451.55160771       74.42358304
        0.10521     2491.53098045       74.28978448
        0.10534     2481.35213749       74.40305593
        0.10546     2370.54211590       74.10698131
