     9804.35016        0.02762274        0.09421432
     9805.39658        0.16853617        0.23267725
     9806.44311        0.12366905        0.19915378
     9807.48976        0.04292095        0.11512021
     9808.53651        0.23144579        0.26729148
     9809.58338        0.03245352        0.09980498
     9810.63036        0.00000000        0.00000000
     9811.67745        0.00000000        0.00000000
     9812.72465        0.00000000        0.00000000
     9813.77196        0.05547076        0.13159272
     9814.81939        0.34094347        0.32521484
     9815.86693        0.31572241        0.30787752
     9816.91458        0.32428533        0.31847155
     9817.96234        0.20703334        0.27191260
     9819.01021        0.01407468        0.05646727
     9820.05819        0.09605219        0.14760612
     9821.10629        0.15874696        0.19439612
     9822.15450        0.29444796        0.28968587
     9823.20282        0.42814136        0.37795643
     9824.25125        0.26882462        0.26344242
     9825.29980        0.07651699        0.12606148
     9826.34845        0.00000000        0.00000000
     9827.39722        0.00000000        0.00000000
     9828.44610        0.00000000        0.00000000
     9829.49509        0.05999659        0.14603997
     9830.54419        0.37818403        0.35465307
     9831.59341        0.34660263        0.27474498
     9832.64274        0.09366139        0.13400619
     9833.69218        0.09586593        0.13412702
     9834.74173        0.02004643        0.06380738
     9835.79139        0.11709419        0.15390871
     9836.84117        0.08675853        0.13485158
     9837.89106        0.17976006        0.20874974
     9838.94106        0.31319992        0.26850302
     9839.99117        0.24175673        0.22528673
     9841.04139        0.14642107        0.18206443
     9842.09173        0.15283612        0.17742772
     9843.14218        0.29007234        0.27479318
     9844.19274        0.17109770        0.20253276
     9845.24341        0.25966045        0.25973326
     9846.29419        0.04551686        0.11082418
     9847.34509        0.02650440        0.06889541
     9848.39610        0.15825993        0.16764811
     9849.44722        0.13538206        0.14998979
     9850.49845        0.21974715        0.19637938
     9851.54980        0.19360729        0.21182358
     9852.60126        0.00000000        0.00000000
     9853.65283        0.03129773        0.09308441
     9854.70451        0.25796719        0.26578272
     9855.75630        0.49180394        0.36343805
     9856.80821        0.00710616        0.03497348
     9857.86023        0.05801207        0.10024616
     9858.91236        0.24456215        0.25917812
     9859.96460        0.74907157        0.51880555
     9861.01696        0.18984138        0.29543200
     9862.06943        0.05832951        0.11602157
     9863.12201        0.38968815        0.30296620
     9864.17470        0.43853329        0.33314043
     9865.22750        0.01569552        0.05602284
     9866.28042        0.09868246        0.14053063
     9867.33345        0.08558729        0.13116690
     9868.38659        0.04899887        0.09888967
     9869.43985        0.31614637        0.24973844
     9870.49321        0.32679406        0.24931818
     9871.54669        0.14205584        0.19572567
     9872.60029        0.31005657        0.30859542
     9873.65399        0.23131789        0.23005534
     9874.70781        0.19374786        0.20320342
     9875.76174        0.27576166        0.24636400
     9876.81578        0.08365935        0.12883747
     9877.86993        0.03593855        0.08391513
     9878.92420        0.23993173        0.21547752
     9879.97858        0.26931825        0.22301180
     9881.03307        0.04158656        0.09246498
     9882.08767        0.23925554        0.22102404
     9883.14239        0.11921916        0.15103031
     9884.19722        0.10764830        0.15236693
     9885.25216        0.34844793        0.27915216
     9886.30722        0.19136644        0.22417873
     9887.36238        0.20070520        0.22825773
     9888.41766        0.49755329        0.35312639
     9889.47306        0.55501732        0.34095380
     9890.52856        0.45087364        0.31340787
     9891.58418        0.14548984        0.17690338
     9892.63991        0.31583191        0.26551803
     9893.69575        0.32651356        0.27223291
     9894.75171        0.20164114        0.19475863
     9895.80778        0.08703779        0.11249952
     9896.86396        0.12086419        0.15354124
     9897.92025        0.29658757        0.24262323
     9898.97666        0.15480868        0.16004558
     9900.03318        0.10722410        0.11940611
     9901.08981        0.05070191        0.09826627
     9902.14656        0.28579233        0.23850293
     9903.20341        0.28022125        0.23902924
     9904.26038        0.25678051        0.20086573
     9905.31747        0.17802928        0.16132966
     9906.37466        0.02838289        0.07064457
     9907.43197        0.14648396        0.16048155
     9908.48939        0.01990121        0.06043337
     9909.54693        0.13978530        0.15811886
     9910.60458        0.25060438        0.21262024
     9911.66234        0.36022862        0.28520229
     9912.72021        0.13915053        0.18862111
     9913.77820        0.30281344        0.26884989
     9914.83630        0.42635070        0.31575798
     9915.89451        0.12070675        0.16955735
     9916.95283        0.14777164        0.17580868
     9918.01127        0.00323565        0.02279943
     9919.06982        0.04709279        0.09022037
     9920.12849        0.20259771        0.19342444
     9921.18726        0.24078731        0.21963622
     9922.24615        0.06539437        0.10742354
     9923.30516        0.16003928        0.19002249
     9924.36427        0.07521035        0.12450514
     9925.42350        0.25327526        0.21741496
     9926.48284        0.26831727        0.21640056
     9927.54230        0.28533668        0.24650925
     9928.60187        0.51152879        0.32121446
     9929.66155        0.27385491        0.23200828
     9930.72134        0.39279729        0.27297956
     9931.78125        0.02279671        0.07024996
     9932.84127        0.06718425        0.11074829
     9933.90140        0.37580457        0.26379868
     9934.96165        0.15781629        0.18860939
     9936.02201        0.21175030        0.21631408
     9937.08249        0.16052323        0.16846400
     9938.14307        0.26496440        0.21415806
     9939.20377        0.29684153        0.22809296
     9940.26458        0.37801390        0.27706605
     9941.32551        0.13740655        0.15467291
     9942.38655        0.07924395        0.11445784
     9943.44770        0.21181598        0.22171135
     9944.50897        0.47037947        0.34767687
     9945.57035        0.29086843        0.23049846
     9946.63184        0.27302721        0.22552168
     9947.69345        0.22504230        0.19605688
     9948.75516        0.14506225        0.16766765
     9949.81700        0.25246667        0.21248201
     9950.87894        0.31245769        0.25803585
     9951.94100        0.06523463        0.11280723
     9953.00317        0.29303763        0.22161806
     9954.06546        0.29854880        0.21688951
     9955.12786        0.23016813        0.22176931
     9956.19037        0.12852177        0.14827209
     9957.25300        0.12185458        0.16003935
     9958.31574        0.28709599        0.24726357
     9959.37859        0.00000000        0.00000000
     9960.44156        0.00000000        0.00000000
     9961.50463        0.01942423        0.04865768
     9962.56783        0.14762537        0.13895943
     9963.63113        0.24755724        0.19297795
     9964.69455        0.07144544        0.10242063
     9965.75809        0.18612265        0.16782217
     9966.82174        0.17098783        0.15333879
     9967.88550        0.19629488        0.16306100
     9968.94937        0.14784907        0.14242146
     9970.01336        0.21254735        0.15719547
     9971.07746        0.24279249        0.19227266
     9972.14167        0.22841147        0.19834775
     9973.20600        0.36539953        0.22176328
     9974.27044        0.48305923        0.25599051
     9975.33500        0.35058080        0.21152519
     9976.39967        0.13263595        0.13697228
     9977.46445        0.08015530        0.11625647
     9978.52935        0.02044414        0.04759040
     9979.59436        0.17494347        0.14968946
     9980.65948        0.35502883        0.23497803
     9981.72472        0.01155194        0.04007150
     9982.79007        0.10902079        0.12239900
     9983.85554        0.31898718        0.21304556
     9984.92111        0.36890921        0.24726462
     9985.98681        0.20265733        0.15731504
     9987.05261        0.32504035        0.19577325
     9988.11853        0.16077800        0.15869455
     9989.18457        0.16645344        0.14994110
     9990.25071        0.11443762        0.12614865
     9991.31697        0.11503463        0.11940800
     9992.38335        0.10978121        0.11739612
     9993.44984        0.19883819        0.14762626
     9994.51644        0.42951558        0.23889025
     9995.58316        0.32427243        0.22143901
     9996.64999        0.25047097        0.17589487
     9997.71693        0.22829769        0.15144247
     9998.78399        0.16844801        0.13394786
     9999.85116        0.04181756        0.06481748
    10000.91845        0.05671671        0.06480425
    10001.98585        0.04249286        0.07559829
    10003.05336        0.19898027        0.17021292
    10004.12099        0.10156947        0.11558108
    10005.18873        0.31151458        0.19054668
    10006.25658        0.36913634        0.21121340
    10007.32455        0.13437601        0.12143027
    10008.39264        0.15239499        0.12887939
    10009.46084        0.18373104        0.13195497
    10010.52915        0.34374022        0.18919439
    10011.59757        0.43286367        0.21926912
    10012.66611        0.16302907        0.13665499
    10013.73477        0.22044915        0.20008918
    10014.80353        0.00000000        0.00000000
    10015.87241        0.01203248        0.03608525
    10016.94141        0.06839010        0.08601160
    10018.01052        0.02750117        0.05443586
    10019.07974        0.00000000        0.00000000
    10020.14908        0.00000000        0.00000000
    10021.21853        0.00782307        0.02814280
    10022.28810        0.07725984        0.09134295
    10023.35778        0.21554077        0.15708638
    10024.42758        0.13405127        0.11909102
    10025.49748        0.01544396        0.03865044
    10026.56751        0.12903626        0.11529283
    10027.63764        0.30071740        0.18351508
    10028.70790        0.26260705        0.16466153
    10029.77826        0.06667603        0.08289265
    10030.84874        0.24698554        0.17096633
    10031.91934        0.39003613        0.23016034
    10032.99004        0.35591245        0.22175412
    10034.06087        0.11754996        0.10218041
    10035.13180        0.11577413        0.10748679
