# File generated by Mantid:
# Instrument: GEM
# The X-axis unit is: d-Spacing
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :4
# d-Spacing              Y                 E
        0.01365       27.68304734      312.35718260
        0.01367        4.68411538      203.36987520
        0.01368        4.68293245      151.45485662
        0.01370       -3.02455873      108.04908017
        0.01371       -6.09371765       92.04388294
        0.01373       -6.36323793       81.90860452
        0.01374       -6.87225908       72.89095281
        0.01376       -2.67136716       68.82531212
        0.01377       -0.45750066       63.77666970
        0.01379       -0.66177409       59.04392080
        0.01380       -0.07231579       55.73590206
        0.01382        3.66663413       54.09434042
        0.01383        3.81386977       51.70815190
        0.01385        3.45708446       49.33786418
        0.01386        4.22581203       47.30220753
        0.01388        2.91091043       44.99681033
        0.01389        2.34244285       43.69432451
        0.01391        2.14904938       42.31453786
        0.01392        2.26673215       40.87396053
        0.01394        1.58968539       38.98414408
        0.01395        0.96998001       37.50969636
        0.01397        1.08281301       36.54477705
        0.01398        1.72969591       36.09930251
        0.01400        1.38547822       35.00566231
        0.01402        0.18940580       34.18079946
        0.01403        0.44954259       33.51083934
        0.01405       -0.35191277       32.63660235
        0.01406        0.16797462       32.49777000
        0.01408        0.67569624       32.14811785
        0.01409        0.69661525       31.57582074
        0.01411        0.48357107       30.73336521
        0.01412       -0.43241803       30.20569542
        0.01414       -0.83763755       29.68129411
        0.01415       -1.36291525       28.96417426
        0.01417       -1.04086209       28.57830804
        0.01418       -1.07593184       28.23174185
        0.01420       -0.61885637       27.92235545
        0.01422       -0.33724351       27.50920325
        0.01423       -0.17728796       27.23068051
        0.01425        0.03280540       26.86225637
        0.01426        0.57058849       26.58739704
        0.01428        0.72185570       26.35271632
        0.01429        0.93941513       26.06416520
        0.01431        1.22084288       25.79652377
        0.01432        1.52840674       25.66553365
        0.01434        1.44935605       25.41372799
        0.01436        1.31884328       24.99294701
        0.01437        1.34944730       24.71906988
        0.01439        1.75025074       24.65444244
        0.01440        2.20131792       24.61913626
        0.01442        2.08787033       24.30279292
        0.01443        2.03856197       24.11998323
        0.01445        2.15642242       24.07169498
        0.01447        2.41361535       23.87407097
        0.01448        2.54958029       23.69495657
        0.01450        2.72392509       23.59030547
        0.01451        2.74343287       23.44158190
        0.01453        2.55517049       23.28723482
        0.01454        2.77179831       23.14501252
        0.01456        2.66790921       22.85424893
        0.01458        2.57759566       22.69046067
        0.01459        2.90486771       22.56949853
